"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011J56S","2011-03-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2210",",,T","    9",",,T"," -112",",,T","  -63",",,T","  -48",",,T"," 7163",",,T"
"USS0011J56S","2011-03-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2159",",,T","   34",",,T","  -48",",,T","  -12",",,T","    4",",,T"," 7163",",,T"
"USS0011J56S","2011-03-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2083",",,T","   79",",,T","   -8",",,T","   31",",,T","   -8",",,T"," 7163",",,T"
"USS0011J56S","2011-03-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2057",",,T","   64",",,T","  -29",",,T","    7",",,T","    4",",,T"," 7163",",,T"
"USS0011J56S","2011-03-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  203",",,T"," 2159",",,T","   47",",,T","  -35",",,T","   -2",",,T","  -34",",,T"," 7366",",,T"
"USS0011J56S","2011-03-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2083",",,T","   73",",,T","  -63",",,T","   -2",",,T","   15",",,T"," 7366",",,T"
"USS0011J56S","2011-03-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2083",",,T","   57",",,T","  -21",",,T","    9",",,T","  -20",",,T"," 7417",",,T"
"USS0011J56S","2011-03-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2032",",,T","   92",",,T","  -20",",,T","   31",",,T","   48",",,T"," 7442",",,T"
"USS0011J56S","2011-03-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2184",",,T","   64",",,T","  -79",",,T","   16",",,T","  -78",",,T"," 7595",",,T"
"USS0011J56S","2011-03-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2108",",,T","    0",",,T","  -96",",,T","  -58",",,T","  -61",",,T"," 7595",",,T"
"USS0011J56S","2011-03-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2083",",,T","   38",",,T","  -74",",,T","  -25",",,T","    9",",,T"," 7595",",,T"
"USS0011J56S","2011-03-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 2210",",,T","   13",",,T","  -52",",,T","  -21",",,T","  -52",",,T"," 7722",",,T"
"USS0011J56S","2011-03-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 2235",",,T","   -1",",,T","  -58",",,T","  -29",",,T","   -3",",,T"," 7798",",,T"
"USS0011J56S","2011-03-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2235",",,T","    7",",,T","  -69",",,T","  -29",",,T","  -68",",,T"," 7874",",,T"
"USS0011J56S","2011-03-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2261",",,T","    9",",,T","  -91",",,T","  -60",",,T","  -77",",,T"," 7976",",,T"
"USS0011J56S","2011-03-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2210",",,T","   26",",,T","  -81",",,T","  -34",",,T","  -27",",,T"," 7976",",,T"
"USS0011J56S","2011-03-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2235",",,T","   31",",,T","  -54",",,T","  -24",",,T","  -52",",,T"," 8026",",,T"
"USS0011J56S","2011-03-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2286",",,T","    0",",,T","  -84",",,T","  -50",",,T","  -79",",,T"," 8153",",,T"
"USS0011J56S","2011-03-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2261",",,T","   28",",,T","  -80",",,T","  -42",",,T","  -34",",,T"," 8153",",,T"
"USS0011J56S","2011-03-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  203",",,T"," 2413",",,T","   19",",,T","  -77",",,T","  -37",",,T","  -47",",,T"," 8382",",,T"
"USS0011J56S","2011-03-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2438",",,T","  -18",",,T"," -114",",,T","  -66",",,T"," -110",",,T"," 8458",",,T"
"USS0011J56S","2011-03-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2388",",,T","   44",",,T"," -113",",,T","  -40",",,T","  -42",",,T"," 8458",",,T"
"USS0011J56S","2011-03-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2337",",,T","   51",",,T","  -44",",,T","   -4",",,T","    7",",,T"," 8585",",,T"
"USS0011J56S","2011-03-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2235",",,T","   99",",,T","    0",",,T","   35",",,T","   33",",,T"," 8585",",,T"
"USS0011J56S","2011-04-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2184",",,T","  128",",,T","   20",",,T","   62",",,T","   82",",,T"," 8585",",,T"
"USS0011J56S","2011-04-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  178",",,T"," 2210",",,T","  122",",,T","  -31",",,T","   59",",,T","  -31",",,T"," 8814",",,T"
"USS0011J56S","2011-04-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2311",",,T","    7",",,T"," -109",",,T","  -67",",,T"," -108",",,T"," 8915",",,T"
"USS0011J56S","2011-04-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2210",",,T","   81",",,T"," -121",",,T","  -26",",,T","   -1",",,T"," 8915",",,T"
"USS0011J56S","2011-04-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 2210",",,T","  103",",,T","  -46",",,T","   25",",,T","  -44",",,T"," 8992",",,T"
"USS0011J56S","2011-04-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2134",",,T","   62",",,T","  -67",",,T","   -8",",,T","    6",",,T"," 8992",",,T"
"USS0011J56S","2011-04-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  178",",,T"," 2362",",,T","   22",",,T","  -36",",,T","  -13",",,T","  -37",",,T"," 9220",",,T"
"USS0011J56S","2011-04-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  229",",,T"," 2515",",,T","    6",",,T","  -70",",,T","  -34",",,T","  -65",",,T"," 9398",",,T"
"USS0011J56S","2011-04-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2540",",,T","   43",",,T","  -72",",,T","  -45",",,T","  -70",",,T"," 9500",",,T"
"USS0011J56S","2011-04-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2464",",,T","   28",",,T","  -80",",,T","  -41",",,T","  -37",",,T"," 9500",",,T"
"USS0011J56S","2011-04-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2388",",,T","   80",",,T","  -39",",,T","    7",",,T","   -9",",,T"," 9576",",,T"
"USS0011J56S","2011-04-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2362",",,T","   71",",,T","  -17",",,T","    6",",,T","  -11",",,T"," 9576",",,T"
"USS0011J56S","2011-04-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2337",",,T","   79",",,T","  -53",",,T","    7",",,T","  -52",",,T"," 9576",",,T"
"USS0011J56S","2011-04-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2337",",,T","   11",",,T","  -70",",,T","  -42",",,T","  -63",",,T"," 9652",",,T"
"USS0011J56S","2011-04-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2311",",,T","   75",",,T","  -68",",,T","    0",",,T","    7",",,T"," 9652",",,T"
"USS0011J56S","2011-04-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2235",",,T","   87",",,T","   -1",",,T","   36",",,T","   44",",,T"," 9627",",,T"
"USS0011J56S","2011-04-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2159",",,T","  106",",,T","   28",",,T","   55",",,T","   58",",,T"," 9576",",,T"
"USS0011J56S","2011-04-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2261",",,T","   60",",,T","  -13",",,T","   15",",,T","  -13",",,T"," 9576",",,T"
"USS0011J56S","2011-04-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T"," 2261",",,T","   43",",,T","  -46",",,T","  -13",",,T","  -30",",,T"," 9601",",,T"
"USS0011J56S","2011-04-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2286",",,T","   52",",,T","  -36",",,T","    6",",,T","    9",",,T"," 9703",",,T"
"USS0011J56S","2011-04-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2337",",,T","   53",",,T","  -53",",,T","   -8",",,T","  -53",",,T"," 9804",",,T"
"USS0011J56S","2011-04-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2286",",,T","   46",",,T","  -86",",,T","  -33",",,T","  -42",",,T"," 9830",",,T"
"USS0011J56S","2011-04-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2311",",,T","   18",",,T","  -53",",,T","  -25",",,T","  -53",",,T"," 9881",",,T"
"USS0011J56S","2011-04-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2210",",,T","   54",",,T","  -54",",,T","   -5",",,T","  -20",",,T"," 9881",",,T"
"USS0011J56S","2011-04-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  152",",,T"," 2362",",,T","   66",",,T","  -45",",,T","   -8",",,T","  -45",",,T","10084",",,T"
"USS0011J56S","2011-04-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  152",",,T"," 2489",",,T","   -9",",,T","  -89",",,T","  -58",",,T","  -78",",,T","10287",",,T"
"USS0011J56S","2011-04-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2388",",,T","   84",",,T"," -102",",,T","  -28",",,T","  -18",",,T","10287",",,T"
"USS0011J56S","2011-04-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2311",",,T","  102",",,T","  -23",",,T","   32",",,T","  -21",",,T","10287",",,T"
"USS0011J56S","2011-04-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2489",",,T","    2",",,T","  -94",",,T","  -54",",,T","  -88",",,T","10465",",,T"
"USS0011J56S","2011-04-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2388",",,T","   73",",,T","  -94",",,T","  -51",",,T","  -76",",,T","10414",",,T"
"USS0011J56S","2011-05-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2362",",,T","   51",",,T","  -92",",,T","  -36",",,T","  -60",",,T","10414",",,T"
"USS0011J56S","2011-05-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2311",",,T","   97",",,T","  -65",",,T","    8",",,T","   32",",,T","10414",",,T"
"USS0011J56S","2011-05-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2286",",,T","  117",",,T","  -15",",,T","   31",",,T","  -15",",,T","10414",",,T"
"USS0011J56S","2011-05-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2235",",,T","   72",",,T","  -55",",,T","    8",",,T","   17",",,T","10414",",,T"
"USS0011J56S","2011-05-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2210",",,T","  147",",,T","   12",",,T","   75",",,T","   72",",,T","10389",",,T"
"USS0011J56S","2011-05-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2134",",,T","  142",",,T","   58",",,T","   86",",,T","   73",",,T","10287",",,T"
"USS0011J56S","2011-05-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2057",",,T","  161",",,T","   72",",,T","  107",",,T","   85",",,T","10109",",,T"
"USS0011J56S","2011-05-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2184",",,T","   92",",,T","   -5",",,T","   49",",,T","   -4",",,T","10236",",,T"
"USS0011J56S","2011-05-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T"," 2159",",,T","  107",",,T","  -28",",,T","    4",",,T","  -27",",,T","10008",",,T"
"USS0011J56S","2011-05-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2134",",,T","   86",",,T","  -32",",,T","    6",",,T","  -11",",,T","10008",",,T"
"USS0011J56S","2011-05-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2083",",,T","   87",",,T","  -14",",,T","   19",",,T","    5",",,T"," 9982",",,T"
"USS0011J56S","2011-05-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2032",",,T","  131",",,T","    1",",,T","   62",",,T","   57",",,T"," 9906",",,T"
"USS0011J56S","2011-05-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1981",",,T","  174",",,T","   51",",,T","   97",",,T","   65",",,T"," 9779",",,T"
"USS0011J56S","2011-05-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1956",",,T","  139",",,T","   27",",,T","   70",",,T","   29",",,T"," 9703",",,T"
"USS0011J56S","2011-05-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1905",",,T","  121",",,T","   17",",,T","   69",",,T","   32",",,T"," 9398",",,T"
"USS0011J56S","2011-05-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 1930",",,T","   79",",,T","  -22",",,T","   15",",,T","  -14",",,T"," 9246",",,T"
"USS0011J56S","2011-05-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T"," 2083",",,T","   66",",,T","  -23",",,T","    4",",,T","   -5",",,T"," 9373",",,T"
"USS0011J56S","2011-05-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T"," 2184",",,T","   64",",,T","  -13",",,T","    7",",,T","   -9",",,T"," 9550",",,T"
"USS0011J56S","2011-05-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  178",",,T"," 2286",",,T","   64",",,T","  -13",",,T","    8",",,T","    2",",,T"," 9804",",,T"
"USS0011J56S","2011-05-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  178",",,T"," 2337",",,T","   61",",,T","   -4",",,T","   17",",,T","   23",",,T","10058",",,T"
"USS0011J56S","2011-05-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  102",",,T"," 2134",",,T","  123",",,T","   17",",,T","   56",",,T","   47",",,T","10465",",,T"
"USS0011J56S","2011-05-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2108",",,T","  128",",,T","   23",",,T","   62",",,T","   23",",,T","10312",",,T"
"USS0011J56S","2011-05-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2083",",,T","   80",",,T","    6",",,T","   34",",,T","    9",",,T","10033",",,T"
"USS0011J56S","2011-05-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2057",",,T","   94",",,T","   -3",",,T","   22",",,T","    4",",,T"," 9982",",,T"
"USS0011J56S","2011-05-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 2007",",,T","  121",",,T","   -4",",,T","   55",",,T","   82",",,T"," 9881",",,T"
"USS0011J56S","2011-05-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1981",",,T","   97",",,T","    3",",,T","   41",",,T","    6",",,T"," 9728",",,T"
"USS0011J56S","2011-05-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1930",",,T","   97",",,T","   -9",",,T","   27",",,T","   12",",,T"," 9627",",,T"
"USS0011J56S","2011-05-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T"," 2057",",,T","  117",",,T","  -15",",,T","   28",",,T","  -14",",,T"," 9703",",,T"
"USS0011J56S","2011-05-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 2057",",,T","   81",",,T","  -27",",,T","    5",",,T","  -23",",,T"," 9728",",,T"
"USS0011J56S","2011-05-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T"," 2057",",,T","   76",",,T","  -34",",,T","    5",",,T","   14",",,T"," 9804",",,T"
"USS0011J56S","2011-05-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1981",",,T","  131",",,T","    3",",,T","   67",",,T","   80",",,T"," 9804",",,T"
"USS0011J56S","2011-06-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1930",",,T","  153",",,T","   62",",,T","  100",",,T","   62",",,T"," 9779",",,T"
"USS0011J56S","2011-06-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1880",",,T","   95",",,T","  -16",",,T","   34",",,T","  -12",",,T"," 9550",",,T"
"USS0011J56S","2011-06-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1854",",,T","  123",",,T","  -27",",,T","   40",",,T","   47",",,T"," 9347",",,T"
"USS0011J56S","2011-06-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1803",",,T","  174",",,T","   47",",,T","  104",",,T","  113",",,T"," 9068",",,T"
"USS0011J56S","2011-06-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1702",",,T","  193",",,T","  102",",,T","  138",",,T","  119",",,T"," 7899",",,T"
"USS0011J56S","2011-06-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1676",",,T","  157",",,T","   32",",,T","   92",",,T","   32",",,T"," 8153",",,T"
"USS0011J56S","2011-06-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1600",",,T","  129",",,T","   25",",,T","   71",",,T","   58",",,T"," 7239",",,T"
"USS0011J56S","2011-06-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1524",",,T","  136",",,T","   14",",,T","   76",",,T","   23",",,T"," 6807",",,T"
"USS0011J56S","2011-06-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1524",",,T","   91",",,T","   15",",,T","   45",",,T","   16",",,T"," 6604",",,T"
"USS0011J56S","2011-06-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1422",",,T","  158",",,T","   11",",,T","   84",",,T","   53",",,T"," 6375",",,T"
"USS0011J56S","2011-06-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1346",",,T","  150",",,T","   52",",,T","  111",",,T","   95",",,T"," 5918",",,T"
"USS0011J56S","2011-06-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1270",",,T","  140",",,T","   78",",,T","  101",",,T","   99",",,T"," 5817",",,T"
"USS0011J56S","2011-06-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1219",",,T","  148",",,T","   53",",,T","   96",",,T","   64",",,T"," 5563",",,T"
"USS0011J56S","2011-06-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1168",",,T","  150",",,T","   39",",,T","   92",",,T","   87",",,T"," 5156",",,T"
"USS0011J56S","2011-06-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1092",",,T","  178",",,T","   83",",,T","  128",",,T","   84",",,T"," 4775",",,T"
"USS0011J56S","2011-06-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T"," 1067",",,T","  137",",,T","    6",",,T","   76",",,T","   20",",,T"," 4394",",,T"
"USS0011J56S","2011-06-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  965",",,T","  138",",,T","    5",",,T","   73",",,T","   67",",,T"," 4013",",,T"
"USS0011J56S","2011-06-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  889",",,T","  144",",,T","   59",",,T","   98",",,T","   60",",,T"," 3683",",,T"
"USS0011J56S","2011-06-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  127",",,T","  864",",,T","   75",",,T","   17",",,T","   36",",,T","   39",",,T"," 3531",",,T"
"USS0011J56S","2011-06-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  838",",,T","  140",",,T","   33",",,T","   69",",,T","   52",",,T"," 3226",",,T"
"USS0011J56S","2011-06-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  711",",,T","  171",",,T","   44",",,T","  104",",,T","   93",",,T"," 2845",",,T"
"USS0011J56S","2011-06-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  610",",,T","  207",",,T","   88",",,T","  148",",,T","  155",",,T"," 2388",",,T"
"USS0011J56S","2011-06-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  533",",,T","  214",",,T","  130",",,T","  169",",,T","  137",",,T"," 1778",",,T"
"USS0011J56S","2011-06-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  457",",,T","  199",",,T","  110",",,T","  149",",,T","  115",",,T"," 1194",",,T"
"USS0011J56S","2011-06-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  330",",,T","  185",",,T","  109",",,T","  144",",,T","  123",",,T","  635",",,T"
"USS0011J56S","2011-06-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  203",",,T","  170",",,T","   82",",,T","  121",",,T","   87",",,T","  254",",,T"
"USS0011J56S","2011-06-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   51",",,T","  204",",,T","   83",",,T","  145",",,T","  150",",,T","   76",",,T"
"USS0011J56S","2011-06-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  210",",,T","  136",",,T","  170",",,T","  163",",,T","    0",",,T"
"USS0011J56S","2011-06-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  204",",,T","   89",",,T","  140",",,T","  116",",,T","    0",",,T"
"USS0011J56S","2011-06-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","    0",",,T","  159",",,T","   66",",,T","  111",",,T","  102",",,T","    0",",,T"
"USS0011J56S","2011-07-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  194",",,T","  100",",,T","  141",",,T","  139",",,T","    0",",,T"
"USS0011J56S","2011-07-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  225",",,T","  129",",,T","  177",",,T","  169",",,T","    0",",,T"
"USS0011J56S","2011-07-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  239",",,T","  162",",,T","  194",",,T","  177",",,T","    0",",,T"
